,X2,X3,X4,X5_Age_Bins,X6_Payment_Bins,X7_Payment_Bins,X8_Payment_Bins,X9_Payment_Bins,X10_Payment_Bins,X11_Payment_Bins,X12_sign,X12_monthlydif,X13_monthlydif,X14_sign,X14_monthlydif,X15_sign,X15_monthlydif,X16_sign,X16_monthlydif,X17_sign,X17_monthlydif,X18_binary,X19_binary,X20_binary,X21_binary,X22_binary,X23_binary
25539,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,0,1,1,1,1,1,1,1
25540,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25541,2,3,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25542,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25543,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25544,2,1,1,2,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25545,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25546,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,0,3,1,2,0,1,1,1,0,1,0,1
25547,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,0,1,1,1,1,1
25548,2,3,2,2,2,2,2,2,2,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25549,2,2,2,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,0,1,0
25550,2,2,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,0,1,1,1,1,1,1,1
25551,2,1,1,2,1,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25552,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25553,2,3,2,2,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,1
25554,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25555,2,3,2,2,1,2,2,1,1,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25556,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25557,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25558,2,3,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25559,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25560,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25561,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25562,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25563,2,2,1,1,1,2,2,2,1,2,1,6,5,0,4,0,3,1,2,1,1,1,0,0,1,0,0
25564,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25565,2,1,1,2,1,1,1,1,1,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25566,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25567,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25568,2,2,2,1,2,2,1,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25569,2,1,1,2,1,1,1,1,2,2,1,6,5,1,4,1,3,1,2,1,1,0,1,1,1,0,1
25570,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,0,0,1,0,1,0
25571,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25572,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25573,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25574,2,3,1,2,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25575,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,1,1
25576,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25577,1,3,2,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25578,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25579,2,1,2,2,2,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25580,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25581,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25582,2,2,1,1,2,1,2,1,2,2,0,6,5,1,4,1,3,1,2,1,1,1,0,1,0,1,1
25583,2,2,1,2,1,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25584,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25585,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,0,1,1,0,1,0
25586,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25587,2,2,3,1,1,1,1,2,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,0,1,1,1
25588,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25589,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25590,2,2,1,2,1,2,2,2,2,2,1,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25591,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,1,1
25592,2,1,2,2,1,1,1,1,2,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,0,1,1
25593,2,2,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25594,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25595,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,0
25596,2,2,1,2,1,1,2,2,2,2,1,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25597,2,1,3,2,2,2,2,1,1,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25598,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25599,2,3,3,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,0,1,1,1,1,1,0,0
25600,2,3,2,3,1,1,1,1,1,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25601,2,3,1,2,2,2,1,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25602,2,5,3,2,2,2,2,2,2,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25603,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25604,2,1,2,1,2,2,2,2,2,2,1,6,5,0,4,1,3,1,2,1,1,0,0,1,1,1,1
25605,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,0,1,1
25606,2,1,2,1,2,1,1,1,1,1,0,6,5,0,4,1,3,1,2,0,1,1,0,1,1,0,1
25607,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25608,2,2,1,2,1,1,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25609,2,1,1,2,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25610,2,1,2,1,2,2,2,2,2,2,0,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25611,2,2,2,1,2,2,2,2,2,2,1,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25612,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,0,1,1,1,1,1,0,0
25613,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25614,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25615,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25616,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25617,2,2,2,1,1,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25618,2,1,2,1,1,1,2,1,1,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25619,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,0,3,1,2,1,1,1,1,0,1,1,1
25620,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,0
25621,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25622,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25623,2,2,2,2,1,2,2,1,1,2,1,6,5,0,4,1,3,1,2,1,1,0,0,1,1,0,1
25624,2,3,1,3,2,2,1,2,2,2,1,6,5,1,4,1,3,1,2,1,1,0,1,1,1,1,1
25625,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25626,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25627,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25628,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25629,2,1,1,1,2,2,2,2,2,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25630,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,0,1
25631,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,0
25632,2,2,2,1,1,2,2,1,1,2,1,6,5,0,4,1,3,0,2,0,1,0,0,1,0,0,1
25633,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25634,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,1,1
25635,2,3,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25636,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25637,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25638,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25639,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25640,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25641,2,1,1,2,2,2,2,2,2,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25642,2,1,2,2,1,1,1,1,2,2,1,6,5,1,4,1,3,1,2,0,1,1,1,1,1,0,1
25643,2,2,1,2,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,0
25644,2,2,2,2,2,2,1,2,2,2,0,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25645,2,1,1,2,2,2,2,2,2,2,1,6,5,0,4,0,3,1,2,0,1,0,0,0,1,0,0
25646,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25647,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25648,2,2,1,3,1,1,1,1,1,2,1,6,5,1,4,1,3,0,2,0,1,1,1,1,1,0,1
25649,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25650,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25651,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,0,2,1,1,1,1,1,0,1,1
25652,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25653,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25654,2,1,1,2,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25655,2,1,2,1,2,2,2,2,2,2,0,6,5,0,4,1,3,1,2,0,1,1,0,1,1,0,1
25656,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25657,2,1,2,1,1,1,1,1,1,1,1,6,5,1,4,1,3,0,2,1,1,1,1,1,0,1,1
25658,2,1,2,1,2,2,2,2,2,2,1,6,5,0,4,0,3,1,2,0,1,1,0,0,1,0,0
25659,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25660,2,2,1,1,2,1,1,1,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,0,0,1
25661,2,2,1,2,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25662,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25663,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25664,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25665,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,0
25666,2,2,2,1,1,2,2,2,1,2,1,6,5,1,4,0,3,1,2,1,1,1,1,0,1,1,1
25667,2,2,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25668,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25669,2,1,2,1,2,2,2,1,1,1,0,6,5,0,4,1,3,1,2,0,1,0,0,1,0,0,0
25670,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25671,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25672,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25673,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25674,2,3,1,2,1,1,2,1,1,2,1,6,5,0,4,1,3,1,2,1,1,0,0,1,1,0,1
25675,2,2,1,2,1,1,1,1,1,1,1,6,5,1,4,0,3,1,2,0,1,1,1,0,1,0,0
25676,2,2,2,3,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,1
25677,2,1,2,1,2,1,1,2,2,2,1,6,5,0,4,0,3,0,2,0,1,1,0,0,0,0,0
25678,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25679,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25680,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25681,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25682,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,0,1,1,1
25683,2,3,1,2,2,2,2,2,2,2,0,6,5,0,4,0,3,1,2,1,1,0,0,0,1,1,1
25684,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25685,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25686,2,3,1,2,2,1,2,2,2,2,0,6,5,1,4,0,3,1,2,1,1,1,1,1,1,1,0
25687,2,2,2,1,1,1,1,2,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,0,1,1,1
25688,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25689,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25690,2,2,2,3,2,2,1,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25691,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25692,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,0,3,1,2,1,1,1,1,0,1,1,1
25693,2,3,2,3,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25694,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25695,2,1,2,1,1,1,1,1,1,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25696,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,0,0,0
25697,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25698,2,2,1,2,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25699,2,2,2,1,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25700,2,3,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25701,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25702,2,1,2,2,2,2,2,2,1,1,1,6,5,0,4,0,3,1,2,1,1,1,0,0,1,1,1
25703,2,3,0,3,2,2,2,2,2,2,1,6,5,0,4,1,3,1,2,0,1,1,0,1,1,0,0
25704,2,1,2,1,2,1,1,1,1,1,0,6,5,1,4,1,3,1,2,0,1,1,1,1,1,0,0
25705,2,1,2,1,2,2,1,1,1,2,1,6,5,1,4,1,3,1,2,1,1,0,1,1,1,0,1
25706,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25707,2,1,1,2,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25708,2,1,2,1,1,1,1,1,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25709,2,3,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,0,1,1,1,1,1
25710,2,2,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25711,2,1,2,2,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,1,1,0,0,0,0,1,1
25712,2,3,2,2,1,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25713,2,1,2,1,2,1,1,1,2,1,0,6,5,1,4,1,3,1,2,1,1,1,1,1,0,1,1
25714,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25715,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25716,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25717,2,2,2,2,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,1,1,0,0,0,1,1,0
25718,2,2,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25719,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25720,2,1,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25721,2,2,1,2,2,2,1,1,2,2,1,6,5,1,4,0,3,0,2,0,1,0,1,0,0,0,0
25722,2,2,2,2,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25723,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25724,2,1,2,2,1,1,1,1,2,2,1,6,5,1,4,0,3,0,2,0,1,0,1,0,0,0,0
25725,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25726,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25727,2,1,2,1,2,2,2,2,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25728,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,0,1,1
25729,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25730,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25731,2,3,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,1,1
25732,2,3,1,2,2,2,2,2,2,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25733,2,3,1,3,2,2,2,2,2,2,0,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25734,2,1,2,1,2,2,2,2,2,2,1,6,5,0,4,0,3,0,2,0,1,1,0,0,0,0,0
25735,2,1,1,3,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25736,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25737,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,0,1,1,1,1,1
25738,2,2,1,1,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25739,2,1,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
25740,2,2,1,3,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,1,1
25741,2,1,1,2,2,1,1,1,1,1,1,6,5,1,4,1,3,1,2,0,1,1,1,1,1,0,1
25742,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,0,1,1,1
25743,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25744,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25745,2,1,1,1,1,1,2,2,2,2,1,6,5,0,4,0,3,1,2,0,1,0,0,0,1,0,1
25746,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,1,1
25747,2,2,1,2,2,1,1,1,1,1,0,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25748,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25749,2,1,2,1,1,1,1,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25750,2,3,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25751,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,0,1,1,0,1
25752,2,1,2,1,1,1,1,1,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,0,0,1
25753,2,3,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25754,2,2,2,1,2,2,1,1,1,2,0,6,5,1,4,1,3,0,2,0,1,0,1,1,0,0,0
25755,2,5,2,1,2,2,1,2,2,2,1,6,5,1,4,1,3,1,2,0,1,0,1,1,1,0,0
25756,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25757,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25758,2,3,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25759,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25760,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25761,2,1,1,1,2,1,1,2,2,2,0,6,5,0,4,0,3,0,2,0,1,1,0,0,0,0,0
25762,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25763,2,1,1,1,2,2,1,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25764,2,1,1,2,2,2,2,2,2,2,1,6,5,0,4,0,3,0,2,0,1,0,0,0,0,0,0
25765,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25766,2,1,2,2,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25767,2,1,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25768,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25769,2,1,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,0
25770,2,1,2,1,1,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25771,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25772,2,1,1,1,2,1,1,1,1,1,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25773,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25774,2,2,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25775,2,2,1,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25776,2,1,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25777,2,2,2,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,1,1
25778,2,2,1,1,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,0,1,1
25779,2,2,1,3,2,2,1,2,1,1,0,6,5,1,4,1,3,1,2,1,1,0,1,1,1,1,1
25780,2,3,2,2,2,2,2,2,2,2,1,6,5,1,4,1,3,1,2,1,1,1,1,1,1,0,1
